symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
7581.T,"Saizeriya Co.,Ltd.","Saizeriya Co.,Ltd. operates in the restaurant business. The company operates a chain of Italian style vegetable stores. It has 1,504 restaurants, including 1,093 restaurants in Japan and 411 restaurants internationally. The company was founded in 1973 and is headquartered in Yoshikawa, Japan.",JPY,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JPX,XJPX,Tokyo Stock Exchange,Japan,,Yoshikawa,342-0008,http://www.saizeriya.co.jp,Small Cap,,,,,,False
7587.T,Paltek Corporation,"Paltek Corporation engages in the sale of semiconductors and related products in Japan. Its products include FPGAs, memory ICs, ASSP, analog ICs/power supply ICs, telecom/network applications, wireless ICs, sensor ICs, clock/timing ICs, etc. The company also offers ODM services in the field of medical, industrial, and communication equipment; model-based design services; and in-house products, such as FPGA computing platforms used for video processing and video transmission. In addition, it provides mobility, IoT, AI, video transmission, server and storage, paper packing, and fleet management solutions, as well as body motion sensor for infants, work support wearable robots, chlorus acid water, and space sanitization systems. Paltek Corporation was incorporated in 1977 and is headquartered in Yokohama, Japan. As of May 27, 2021, Paltek Corporation operates as a subsidiary of Restar Holdings Corporation.",JPY,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,JPX,XJPX,Tokyo Stock Exchange,Japan,,Yokohama,222-0033,http://www.paltek.co.jp,Micro Cap,,,,,,False
7590.T,"Takasho Co.,Ltd.","Takasho Co.,Ltd. engages in import and export of garden supplies in Japan and internationally. The company is also involved in the planning, design, and development of exterior products, such as indoor and outdoor garden and greening related products. In addition, it provides and processes CAD and CG software. The company was founded in 1935 and is headquartered in Kainan, Japan.",JPY,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,JPX,XJPX,Tokyo Stock Exchange,Japan,,Kainan,642-0017,http://www.takasho.co.jp,Micro Cap,,,,,,False
7594.T,Maruka Corporation,"Maruka Corporation, a trading company, engages in the import, export, and sale of industrial and construction machineries in the United States, Asia, and internationally. The company's Industrial Machinery division provides machine tools, forming machinery, washing machines, injection molding machinery, welding machinery, surface treatment equipment, production machinery, bearings, hydraulic equipment, industrial robots, environmental equipment, water chillers, mold temperature controllers, environment-related products, and food machinery. This division serves automobile, consumer electronics, agricultural equipment, railroad, food machinery, airplane, medical, and energy-related industries. Its Construction Machinery division sells and rents construction machines for harbor and construction machinery industries. The company was formerly known as Maruka Machinery Co., Ltd. and changed its name to Maruka Corporation in April 2019. Maruka Corporation was founded in 1946 and is headquartered in Osaka, Japan.",JPY,Industrials,Capital Goods,Trading Companies & Distributors,JPX,XJPX,Tokyo Stock Exchange,Japan,,Osaka,540-0024,http://www.maruka.co.jp,Micro Cap,,,,,,False
7595.T,ARGO GRAPHICS Inc.,"ARGO GRAPHICS Inc. provides technical solutions in Japan. The company provides PLM solutions to organize elements related to product development; HPC solutions that enable processing of technical calculations through system design/construction; and IT solutions, which offer virtualization of server/client, server/storage consolidation, and IT infrastructure. It also provides a range of services to support its clients, including consulting for improving operations; system development for process construction; system realization/construction; and training/operational support. In addition, the company offers CAE analysis, analysis tool development, engineering experimentation and measurement, 3D CAD modeling, engineer education, and customer support services; human resource, computer system operation, and data entry services; and system development, IT hardware sales and consulting, and IT services. Further, it engages in the DTP software sale and system integration, quality management software sale, document management software development and sale, and implementation of information sharing system; architecture and sale of the system for scientific computation; computer cluster sale and development support; and sale and support of 2D CAD software and 3D design CAD. Additionally, the company is involved in the development and sale of support software for power semiconductor and liquid crystal panel development; PDM software development, sale, and construction support; development and sale of CAM data of press die; production and sale of engineering animations; and provision of development support for IT infrastructure, and manufacturing processes and related services. ARGO GRAPHICS Inc. was founded in 1985 and is headquartered in Tokyo, Japan.",JPY,Information Technology,Software & Services,IT Services,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,103-0015,http://www.argo-graph.co.jp,Small Cap,,,,,,False
7596.T,"Uoriki Co., Ltd.","Uoriki Co., Ltd. engages in the retail, food and drink, and wholesale businesses in Japan and internationally. The company is involved in the retail of fresh fish and sushi products; and wholesale of fish and other products to supermarkets, restaurants, etc. It also operates restaurants. The company was founded in 1945 and is headquartered in Tachikawa, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tachikawa,190-0012,http://www.uoriki.co.jp,Micro Cap,,,,,,False
7597.T,"Tokyo Kiho Co., Ltd.","Tokyo Kiho Co., Ltd. operates as a jewelry trading company in Japan. The company plans, manufactures, imports, and wholesales precious metal jewelry. It also offers diamond, colored stone, pearl, and brand jewelry under the Asplendi, Rusiora, and firefly brand names. The company was founded in 1960 and is headquartered in Tokyo, Japan.",JPY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,110-0015,http://www.tokyokiho.com,Nano Cap,,,,,,False
7599.T,IDOM Inc.,"IDOM Inc. purchases and sells used cars in Japan and internationally. The company also sells new cars. It operates through a network of approximately 500 stores under the Gulliver brand. The company was formerly known as Gulliver International Co. Ltd. and changed its name to IDOM Inc. in July 2016. IDOM Inc. was founded in 1994 and is headquartered in Tokyo, Japan.",JPY,Consumer Discretionary,Automobiles & Components,Automobiles,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,100-6425,http://www.idom-inc.com,Small Cap,,,,,,False
7601.T,"Poplar Co., Ltd.","Poplar Co., Ltd. operates convenience stores in Japan. Its convenience stores offer pop valve, bento, rice balls, salads, noodles, bakery products, cooking breads, counter foods, and sweets. The company operates a chain of approximately 461 stores. The company was founded in 1976 and is headquartered in Hiroshima, Japan.",JPY,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,JPX,XJPX,Tokyo Stock Exchange,Japan,,Hiroshima,731-3395,http://www.poplar-cvs.co.jp,Nano Cap,,,,,,False
7602.T,"Carchs Holdings Co., Ltd.","Carchs Holdings Co., Ltd. purchases, sells, and distributes automobiles. It sells used cars through its retail stores, as well as exports through the Internet site, PicknBuy24.com. The company also engages in the wholesale and distribution of spare parts and accessories of automobile through the online shop. In addition, it provides car maintenance services; and property and casualty insurance products, primarily car insurance. The company operates 38 stores in Japan. Carchs Holdings Co., Ltd. was founded in 1987 and is based in Tokyo, Japan.",JPY,Consumer Discretionary,Automobiles & Components,Automobiles,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,102-8578,http://www.carchs-hd.com,Nano Cap,,,,,,False
7604.T,"UMENOHANA Co., Ltd.","Umenohana Co., Ltd. engages in the restaurant business in Japan. It operates through Restaurant and Takeout segments. The company's restaurants offer tofu and tofu skin-based dishes, crab dishes, Chinese food, and deli items. It also provides sushi, rice, pork dumplings, tofu skin, and bento dishes through takeout stores. It operates restaurants under Umenohana, Kanishige, China Umenohana, Koichian, and Umenohana Takeout brand names. The company was formerly known as K.K. Ume Corporation and changed its name to Umenohana Co., Ltd. in October 1997. Umenohana Co., Ltd. was founded in 1979 and is headquartered in Kurume, Japan.",JPY,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JPX,XJPX,Tokyo Stock Exchange,Japan,,Kurume,833-0033,http://www.umenohana.co.jp,Micro Cap,,,,,,False
7606.T,United Arrows Ltd.,"United Arrows Ltd. plans, buys, and retails men's and women's apparel, accessories, and other products in Japan. As of March 31, 2019, it operated a network of 358 stores. The company also sells its products through online stores. United Arrows Ltd. was founded in 1989 and is headquartered in Tokyo, Japan.",JPY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,107-0052,http://www.united-arrows.co.jp,Small Cap,,,,,,False
7607.T,"Shinwa Co., Ltd.","Shinwa Co., Ltd. operates as an engineering, manufacturing, and trading and logistics company. It offers metal joining products and solutions, such as welding equipment and consumables; brazing and soldering equipment, and consumables; other products, including sealants and adhesive coating equipment; and brazing services, joining technology, and development and sub-contract work. The company also provides factory automation systems, including industrial control devices, production information systems, and industrial robots and others; and industrial machines that include precision dispensing systems, labor saving machines, press peripheral equipment, and environment safety equipment, as well other products, such as multi-stage heating devices, paint spray guns, laser markers, blasting machines, and oil-water separator machines. In addition, it provides maintenance services, such as overhaul of press forging machines, mixers/kneaders, and injection-molding machines, as well as inspection and repair of press machines; and repair and alteration of carrier devices and press peripheral equipment, repair welding of forging dies, and onsite equipment and facility maintenance services. Further, it offers multi-story car parks; manufactures and sells subsidiary materials, such as rings and fluxes; and designs and manufactures jigs and tools, as well as provides automation and system maintenance for aircraft and aerospace industries. It serves a range of industries, including automobile, electrical, electronics, semiconductor, paper, rubber, home appliances, resin, and aircraft and aerospace industries in Japan, the United States, the United Kingdom, Canada, the Czech Republic, China, India, Thailand, and internationally. The company was formerly known as Shinwa Trading Co., Ltd. and changed its name to Shinwa Co., Ltd. in April 1973. Shinwa Co., Ltd. was founded in 1951 and is headquartered in Nagoya, Japan.x",JPY,Industrials,Capital Goods,Machinery,JPX,XJPX,Tokyo Stock Exchange,Japan,,Nagoya,463-0046,http://www.shinwa-jpn.co.jp,Micro Cap,,,,,,False
