symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
KBLM.JK,PT Kabelindo Murni Tbk,"PT Kabelindo Murni Tbk manufactures cables and other related products for telecommunication industries and for the distribution of electricity in Indonesia. It offers bare conductors and twisted cables; low voltage power cables, such as building, control, and instrument cables; medium voltage power cables; and flexible cables. The company also provides special cables for industrial installation, such as power stations, oil and petrochemical plants, high-rise buildings, mass transit underground passenger systems, and control connection networks. In addition, it provides construction services. The company was formerly known as PT Kabel Indonesia and changed its name to PT Kabelindo Murni Tbk in 1979. PT Kabelindo Murni Tbk was founded in 1972 and is based in Jakarta, Indonesia.",IDR,Information Technology,Technology Hardware & Equipment,Communications Equipment,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,13930.0,http://www.kabelindo.co.id,Nano Cap,,,,,,False
KBLV.JK,PT First Media Tbk,"PT First Media Tbk, together with its subsidiaries, engages in the technology, media, and telecommunication businesses in Indonesia. The company provides internet services provider; internet interconnection services; telecommunication infrastructure and in-building solutions; subscription television through satellite; and news content, as well as operates as a production house for advertisement and television content. It also offers film and video recording, calling card, and e-commerce services, as well as engages in the trading business; publishes newspapers; and provides radio broadcasting services. The company was formerly known as PT Broadband Multimedia Tbk and changed its name to PT First Media Tbk in 2007. PT First Media Tbk was founded in 1994 and is headquartered in Jakarta, Indonesia.",IDR,Communication Services,Media & Entertainment,Entertainment,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12950.0,http://www.firstmedia.com,Micro Cap,,,,,,False
KDSI.JK,PT Kedawung Setia Industrial Tbk,"PT Kedawung Setia Industrial Tbk, together with its subsidiary, manufactures and sells enamel products in Indonesia. The company offers enamel houseware, corrugated carton boxes, and egg tray boxes. It also exports its products. The company was founded in 1973 and is headquartered in Surabaya, Indonesia. PT Kedawung Setia Industrial Tbk is a subsidiary of PT Kitasubur Utama.",IDR,Consumer Discretionary,Retailing,Distributors,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Surabaya,60221.0,http://www.kedawungsetia.com,Nano Cap,,,,,,False
KEEN.JK,PT Kencana Energi Lestari Tbk,"PT. Kencana Energi Lestari Tbk, together with its subsidiaries, operates as a renewable energy company in Indonesia. It owns and operates 3x6 MW hydroelectric power plant in Pakkat, North Sumatera; 3x7 MW hydroelectric power plant in Air Putih, Bengkulu; and 2x5 MW hydroelectric power plant in Madong, South Sulawesi. The company serves industries and homes. PT. Kencana Energi Lestari Tbk was founded in 2008 and is based in West Jakarta, Indonesia.",IDR,Utilities,Utilities,Independent Power and Renewable Electricity Producers,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Barat,11620.0,http://www.kencanaenergy.com,Micro Cap,,,,,,False
KEJU.JK,PT Mulia Boga Raya Tbk,"PT Mulia Boga Raya Tbk manufactures and sells cheese and mayonnaise for salad dressing under the Prochiz brand name in Indonesia. The company offers block and sliced cheese, and other products. It sells its products through its own marketing force and third-party distributors. The company also exports its products. PT Mulia Boga Raya Tbk was founded in 2006 and is based in Bekasi, Indonesia. As of October 14, 2020, PT Mulia Boga Raya Tbk operates as a subsidiary of PT Garudafood Putra Putri Jaya Tbk.",IDR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Bekasi,,http://www.prochiz.com,Micro Cap,,,,,,False
KIAS.JK,PT Keramika Indonesia Assosiasi Tbk,"PT Keramika Indonesia Assosiasi Tbk engages in production and sale of various ceramic products in Indonesia and internationally. It operates in two segments, Ceramic and Roof Tiles. The company offers floor, wall, granite, mosaic, roof, and vinyl tiles; closet, basin, urinal, fitting, shower, and bathroom furniture; adhesive, grout, and sealant; and kitchen wall and counter cabinets, as well as accessories. It provides its products under the KIA HD, KIA, and IMPRESSO brands. The company was founded in 1953 and is headquartered in Jakarta Selatan, Indonesia. PT Keramika Indonesia Assosiasi Tbk operates as a subsidiary of SCG Decor Public Company Limited.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
KICI.JK,PT Kedaung Indah Can Tbk,"PT Kedaung Indah Can Tbk manufactures and sells enamel-on-steel cookware and can/tin products in Indonesia. The company operates through two segments, Enamelware and Can. It offers various stock pots, steamer cooker sets, ovens, deep stock pot gradations, pasta cooker sets, deep stock pots, and stock pots with steamer; roasters comprising lasagna pans, oval roasters, and fry pans; cookware sets; and storage bowls, such as soup bowls, salad bowls, mixing bowl sets, deep bowl sets, basins, serving bowls, preparation bowl sets, and fancy bowl sets. The company also provides tableware products, including plates and colanders; tea kettles; and lunch carriers, trays, canister sets, cookie tins, kerosene stoves, mugs, and milk pans. In addition, the company provides metal printing services. It also exports its products. The company was founded in 1974 and is based in Surabaya, Indonesia.",IDR,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Surabaya,60293.0,http://www.kedaungindahcan.com,Nano Cap,,,,,,False
KIJA.JK,PT Kawasan Industri Jababeka Tbk,"PT Kawasan Industri Jababeka Tbk engages in the real estate development activities in Indonesia and the Netherlands. It operates through five segments: Real Estate, Golf, Service and Maintenance, Power Plant, and Tourism. The Real Estate segment develops and sells industrial estates, and related facilities and services, including residential estates, apartments, office buildings, and shopping centers; and develops and installs water treatment plant, waste water treatment, telephone, electricity, and other facilities to support the industrial estates, such as sports and recreational facilities. It also exports and imports goods for businesses related to the development and management of the industrial estates. The Golf segment develops and manages golf course, club house, recreation, and sports facilities, as well as supporting facilities. The Service and Maintenance segment engages in the development and infrastructure management of industrial estates, hotels, and residential estates; and development and management of public infrastructure. The Power Plant segment develops and manages power plants; supplies and distributes energy; and provides energy management services to third parties. The Tourism segment is involved in the tourism object, tourism hotel, tourism estate, and education and tourism training center activities. The company also generates and distributes electricity; and provides residential condominium, financing, general trading, transportation, building management, real estate construction, and other services. PT Kawasan Industri Jababeka Tbk was founded in 1989 and is headquartered in Bekasi, Indonesia.",IDR,Industrials,Capital Goods,Industrial Conglomerates,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Bekasi,17550.0,http://www.jababeka.com,Micro Cap,,,,,,False
KINO.JK,PT Kino Indonesia Tbk,"PT Kino Indonesia Tbk produces and sells personal care, beverages, food, pharmaceutical, and pet food products in Indonesia and internationally. It offers personal care products under the Ellips, Sleek Baby, Oval, Eskulin, Samantha, Sasha, Master, Abstract, Sasha Halal Toothpaste, Ristra, Eskulin Kids, Master Kids, B&B, Resik V, Absolute, and Click brands; beverages under the Cap Panda, Cap Kaki Tiga, Panther, Malee, Segar Sari, and Cap Kaki Tiga Anak brands; food under the Kino Candy Chewey, Snack It Marshmallow, PIA 100, Chew Chew Ball, and Kino Nastar brands; home care products under the Sleek and Instance hand sanitizer brands; health and wellness products under the Ristra Clinic and Cap Kaki Tiga Pharma brands; and pet care products under the MAXlife, Perro, KUCINGKU, and JOJO brand names. The company was formerly known as PT Kinocare Era Kosmetindo. PT Kino Indonesia Tbk was incorporated in 1999 and is headquartered in Tangerang, Indonesia. PT Kino Indonesia Tbk operates as a subsidiary of PT Kino Investindo.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
KIOS.JK,PT Kioson Komersial Indonesia Tbk,"PT Kioson Komersial Indonesia Tbk, together with its subsidiaries, engages in the online trading and e-commerce business in Indonesia. The company provides software and hardware platforms to support micro, small, and middle businesses through the Kioson Cash Point partnership system. It is also involved in the transferring funds or sending money electronic money transactions, services, development, printing, industries, trade, transportation, workshops, agriculture, technology and digital products, and warehousing services. PT Kioson Komersial Indonesia Tbk was founded in 2015 and is based in Jakarta Pusat, Indonesia.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
KJEN.JK,PT Krida Jaringan Nusantara Tbk,"PT Krida Jaringan Nusantara Tbk provides courier services to banking, telecommunications, package shipment, and other sectors in Indonesia and internationally. It offers freight forwarding; collection, processing, transportation, and delivery services. The company also engages in the goods collection, courier agency, and warehousing and storage businesses; and sending of goods through rail, land, sea, and air transportation, as well as packaging of goods. In addition, it provides cargo consolidation, cargo space, and customs management. The company was founded in 1998 and is headquartered in Jakarta Pusat, Indonesia. PT Krida Jaringan Nusantara Tbk is a subsidiary of PT Grafindo Karya Nusantara.",IDR,Industrials,Transportation,Air Freight & Logistics,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Pusat,10430.0,http://www.kjn.id,Nano Cap,,,,,,False
KKGI.JK,PT Resource Alam Indonesia Tbk,"PT Resource Alam Indonesia Tbk, together with its subsidiaries, engages in the coal mining business in Indonesia and internationally. It operates through Coal, Electricity, Nickel Ore Trade, Mining Service, Property, and Others segments. The company offers high-pressure laminates (HPL) and decorative sheets; and mining and excavation support services. It also engages in the sale of melamine laminated particle boards; development and operation of mini hydro power plants; ownership, development, and management of residential, commercial, and retail spaces; excavation of quartz; leasing of mining machinery and equipment; electricity supply; wholesale of fuel solid, liquid gas, and other products; and trading, real estate, and industrial activities. The company exports its products. The company was formerly known as PT Kurnia Kapuas Utama Tbk and changed its name to PT Resource Alam Indonesia Tbk in December 2003. PT Resource Alam Indonesia Tbk was founded in 1981 and is headquartered in Jakarta Pusat, Indonesia.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
