symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
TTKOM.IS,Turk Telekomunikasyon Anonim Sirketi,"TÃ¼rk TelekomÃ¼nikasyon Anonim Sirketi, together with its subsidiaries, provides integrated telecommunication services in Turkey. It offers mobile, internet, phone and TV products and services under TÃ¼rk Telekom brand name. The company also provides PSTN and wholesale broadband services; retail internet services, IPTV, satellite TV, Web TV, mobile TV, and smart TV services; IT solutions; convergence technologies; online education software; project development and corporate venture capital services; and wholesale data and capacity services. In addition, it offers TV Broadcasting and VOD services; telecommunications devices sales; and payment services. Further, the company provides call center, electric supply and sales, facilities support, and counselling services. As of December 31, 2019, it had 16.3 million fixed access lines; 13.4 million broadband; 3.1 million TV; and 23.2 million mobile subscribers in 81 cities. The company was founded in 1840 and is headquartered in Ankara, Turkey. TÃ¼rk TelekomÃ¼nikasyon Anonim Sirketi is a subsidiary of Ojer Telekomunikasyon A.S.",TRY,Communication Services,Telecommunication Services,Diversified Telecommunication Services,IST,XIST,Borsa Istanbul,Turkey,,Ankara,6103.0,http://www.turktelekom.com.tr,Mid Cap,,,BBG000BR8WS8,BBG000BR8VR1,BBG001S9RLQ3,False
TTRAK.IS,Turk Traktor ve Ziraat Makineleri A.S.,"TÃ¼rk TraktÃ¶r ve Ziraat Makineleri A.S. manufactures and sells farm tractors, harvesters, and other agricultural machineries and equipment. The company also offers construction equipment, such as skid steer loaders, backhoe loaders, compact wheel loaders, wheel loaders, mini excavators, crawler excavators, and telehandlers. It offers tractors under the New Holland, Case IH, and Steyr brand names. In addition, the company provides after sale services. It sells its products through a network of 123 tractor dealers, 143 spare part dealers, and 42 construction equipment dealers in Turkey, as well as exports its products to approximately 130 countries. The company was formerly known as Minneapolis Moline TÃ¼rk TraktÃ¶r ve Ziraat Makineleri A.S. and changed its name to TÃ¼rk TraktÃ¶r ve Ziraat Makineleri A.S. in 1968. TÃ¼rk TraktÃ¶r ve Ziraat Makineleri A.S. was founded in 1954 and is headquartered in Ankara, Turkey.",TRY,Industrials,Capital Goods,Machinery,IST,XIST,Borsa Istanbul,Turkey,,Ankara,6560.0,http://www.turktraktor.com.tr,Small Cap,,,BBG000BYF3G2,BBG000BYF336,BBG001SD2B74,False
TUCLK.IS,Tugcelik Aluminyum Ve Metal Mamulleri Sanayi Ve Ticaret A.S.,"TugÃ§elik AlÃ¼minyum Ve Metal Mamulleri Sanayi Ve Ticaret A.S. produces and sells aluminum die casting parts in Turkey. The company also engages in the melting, die casting, mold production, CNC machining, and other production activities. It serves automotive, white goods, telecommunication, agricultural instruments, mechanic, and electric industries. The company was founded in 1988 and is headquartered in Istanbul, Turkey.",TRY,Industrials,Capital Goods,Building Products,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,,http://www.tugcelik.com.tr,Nano Cap,,,BBG006N9NVN2,BBG001BHTX21,BBG001TNGYB1,False
TUKAS.IS,Tukas Gida Sanayi ve Ticaret A.S.,"Tukas Gida Sanayi ve Ticaret A.S. manufactures and sells food products. The company offers tomato and pepper pastes, dried and grated tomatoes, sauces, pickles, jams, and olives; canned products, including vegetables, delicatessen, pulses, and ready meals; ketchups, mayonnaises, and hot pepper and breakfast sauces; and roasted, boiled, ready to serve food, and frozen products. It sells its products under the Tukas brand name. The company was founded in 1962 and is headquartered in Izmir, Turkey.",TRY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,IST,XIST,Borsa Istanbul,Turkey,,Izmir,35880.0,http://www.tukas.com.tr,Micro Cap,,,BBG000DT2T14,BBG000DT2S43,BBG001S8CW50,False
TUPRS.IS,Turkiye Petrol Rafinerileri A.S.,"TÃ¼rkiye Petrol Rafinerileri A.S., together with its subsidiaries, engages in the refining crude oil, petroleum, and chemical products in Turkey and internationally. It is also involved in the purchase, sale, import, export, storage, and marketing of petroleum products, LPG, and natural gas. The company's products include liquid petroleum gases, fuel oils, base oils, waxes, extracts, and bitumen and bitumen binders, as well as white spirits, cutting oils, clarified oils, petroleum coke, and sulphur products. In addition, it engages in the transportation of crude oil and petroleum products; operation of factories and facilities in petrochemical and energy related industries; and air, maritime, road, and rail transportation activities, as well as provision of mooring and tug services. The company was founded in 1983 and is headquartered in KÃ¶rfez, Turkey. TÃ¼rkiye Petrol Rafinerileri A.S. is a subsidiary of Enerji Yatirimlari A.S.",TRY,Energy,Energy,"Oil, Gas & Consumable Fuels",IST,XIST,Borsa Istanbul,Turkey,,Korfez,41790.0,http://www.tupras.com.tr,Small Cap,,,,,,False
TUREX.IS,Tureks Turizm Tasimacilik Anonim Sirketi,"Tureks Turizm Tasimacilik Anonim Sirketi provides transport services to the public and private establishments in Turkey. It primarily offers personnel, public, and student transport services; fleet leasing solutions to corporate customers; and tourism services. The company as founded in 2002 and is based in Istanbul, Turkey.",TRY,Industrials,Transportation,Road & Rail,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,,http://www.turexturizm.com.tr,,,,BBG00ZV8C8N4,BBG00ZV8C8M5,BBG00ZV8C8R0,False
TURGG.IS,Turker Proje Gayrimenkul ve Yatirim Gelistirme A.S.,"TÃ¼rker Proje Gayrimenkul ve Yatirim Gelistirme A.S. develops real estate properties in Turkey. The company was formerly known as Mutlu Yatirim Proje ve Gayrimenkul Gelistirme A.S. and changed its name to TÃ¼rker Proje Gayrimenkul ve Yatirim Gelistirme A.S. in May 2015. TÃ¼rker Proje Gayrimenkul ve Yatirim Gelistirme A.S. was founded in 2013 and is headquartered in Istanbul, Turkey. TÃ¼rker Proje Gayrimenkul ve Yatirim Gelistirme A.S. is a subsidiary of TÃ¼rker Yatirim Holding A.S.",TRY,Real Estate,Real Estate,Real Estate Management & Development,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34660.0,http://www.turker-gg.com,Micro Cap,,,BBG004W5WFW0,BBG004W5WFT4,BBG004W5WFV1,False
TURSG.IS,Turkiye Sigorta Anonim Sirketi,"TÃ¼rkiye Sigorta Anonim Sirketi operates as a non-life insurance company in Turkey. The company offers automotive and non-automotive accident, fire, transportation, engineering, health, agriculture, liabilities, financial losses, loan, and legal protection insurance products. It also provides home, motor, workplace, personal accident, and yacht insurances, as well as reinsurance products. The company was formerly known as GÃ¼nes Sigorta Anonim Sirketi and changed its name to TÃ¼rkiye Sigorta Anonim Sirketi in August 2020. The company was founded in 1957 and is headquartered in Istanbul, Turkey. TÃ¼rkiye Sigorta Anonim Sirketi is a subsidiary of TVF Finansal Yatirimlar AS.",TRY,Financials,Insurance,Insurance,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34394.0,http://www.turkiyesigorta.com.tr,Small Cap,,,BBG000DT2LJ2,BBG000DT2LB0,BBG001S8CW23,False
UFUK.IS,UFUK Yatirim Yonetim ve Gayrimenkul A.S.,"UFUK Yatirim Yonetim ve Gayrimenkul A.S. engages in the financial leasing business in Turkey. It also offers business management and consultancy services, such as advisory on strategic, financial, marketing, business processes, and project services, as well as on trademark and franchise issues. The company was formerly known as Fon Sinai Yatirimlar A.S. and changed its name to UFUK Yatirim Yonetim ve Gayrimenkul A.S. in May 2016. UFUK Yatirim Yonetim ve Gayrimenkul A.S. was founded in 1995 and is headquartered in Istanbul, Turkey. UFUK Yatirim Yonetim ve Gayrimenkul A.S. operates as a subsidiary of Lydia Holding A.S.",TRY,,,,IST,XIST,Borsa Istanbul,Turkey,,,,,,,,BBG000Q1LRK3,BBG000Q1LR32,BBG001SRMSH3,False
ULAS.IS,Ulaslar Turizm Yatirimlari ve Dayanikli Tuketim Mallari Ticaret Pazarlama A.S.,"Ulaslar Turizm Yatirimlari ve Dayanikli TÃ¼ketim Mallari Ticaret Pazarlama A.S. operates a hotel in Turkey. Its hotel has 466 beds in 125 rooms and 41 suites. The company was founded in 1977 and is headquartered in Ankara, Turkey.",TRY,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",IST,XIST,Borsa Istanbul,Turkey,,Ankara,,http://www.ulaslar.com.tr,Nano Cap,,,,,,False
ULKER.IS,Ulker Biskuvi Sanayi A.S.,"Ãlker BiskÃ¼vi Sanayi A.S., together with its subsidiaries, engages in the manufacture, marketing, and sale of chocolates, chocolate-coated biscuits, biscuits, cakes, wafers, and crackers in Turkey. It is also involved in the trading and investment activities. It offers its products under the various company owned brands, as well as private labels. The company exports its products to the Middle East, Russia, and Central Asian republics, as well as to Europe, Africa, and the United States. Ãlker BiskÃ¼vi Sanayi A.S. was founded in 1944 and is headquartered in Istanbul, Turkey. Ãlker BiskÃ¼vi Sanayi A.S. is a subsidiary of pladis Foods Limited.",TRY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34692.0,http://www.ulkerbiskuvi.com.tr,Small Cap,,,BBG000C9PHS1,BBG000C9PH38,BBG001S7ZXP3,False
ULUSE.IS,Ulusoy Elektrik Imalat Taahhut ve Ticaret A.S.,"Ulusoy Elektrik Imalat TaahhÃ¼t ve Ticaret A.S. designs, manufactures, and sells solutions for electricity generation, transmission, and distribution systems primarily in Turkey. It offers metal enclosed modular, metal clad, and gas insulated switchgears; and compact transformer substations, medium voltage distribution transformers and switchgear components, and medium voltage cable accessories. The company also exports its products to approximately 70 countries. Ulusoy Elektrik Imalat TaahhÃ¼t ve Ticaret A.S. was founded in 1985 and is headquartered in Ankara, Turkey. Ulusoy Elektrik Imalat TaahhÃ¼t ve Ticaret A.S. operates as a subsidiary of Eaton Industries XX Unlimited Company.",TRY,Industrials,Capital Goods,Electrical Equipment,IST,XIST,Borsa Istanbul,Turkey,,Ankara,6935.0,http://www.ulusoyelektrik.com.tr,Small Cap,,,BBG007J1SSM5,BBG001S2WGB9,BBG001V3G801,False
ULUUN.IS,Ulusoy Un Sanayi ve Ticaret A.S.,"Ulusoy Un Sanayi ve Ticaret A.S. produces and sells wheat flour in Turkey. It offers chapati, biscuit, bread, noodle, and soft noodle flour products; and products for high gluten aqua feed and aqua feed, as well as home use products. The company exports its wheat flour to 72 countries in 5 continents from Far East to the Caribbean Islands covering Africa and the Middle East countries. Ulusoy Un Sanayi ve Ticaret A.S. was founded in 1989 and is headquartered in Samsun, Turkey.",TRY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,IST,XIST,Borsa Istanbul,Turkey,,Samsun,,http://www.ulusoyun.com.tr,Micro Cap,,,BBG007J1SSF3,BBG001BHW216,BBG001TNJ0M0,False
UMPAS.IS,Umpas Holding A.S.,"Umpas Holding A.S. engages in the production and sell of ceramic products. It is also involved in the insurance and construction activities, as well as assembly maintenance sectors; and manufactures and markets machinery. The company was founded in 1990 and is headquartered in Usak, Turkey.",TRY,Financials,Diversified Financials,Capital Markets,IST,XIST,Borsa Istanbul,Turkey,,Usak,,http://www.umpas.com.tr,Nano Cap,,,BBG00CVQRC05,BBG001BHT737,BBG001TNGG02,False
USAK.IS,Usak Seramik Sanayi A.S.,"Usak Seramik Sanayi A.S. produces and sells ceramics in Turkey, the United States, Germany, Italy, Canada, and internationally. It offers ceramic wall, floor, and granite tiles; and kerb, decor, and porcelain products, as well as novelty products. The company was formerly known as Usak Elektro Porselen Sanayi A.S and changed its name to Usak Seramik Sanayi A.S. in 1986. Usak Seramik Sanayi A.S. was founded in 1972 and is based in Banaz, Turkey.",TRY,Industrials,Capital Goods,Building Products,IST,XIST,Borsa Istanbul,Turkey,,Banaz,64500.0,http://www.usakseramik.com,Nano Cap,,,BBG000BVFPM2,BBG000BVFPD2,BBG001S74F49,False
UTPYA.IS,Utopya Turizm Insaat Isletmecilik Ticaret A.S.,"Utopya Turizm Insaat Isletmecilik Ticaret A.S. engages in the operation of tourism, hotel, and shopping mall businesses in Turkey. It operates Utopia World Hotel, a five-star hotel with 348 villa standard rooms, 194 main buildings with standard rooms, 4 deluxe rooms, 21 junior suites, 16 corner suites, 1 king suites, 1 queen suites, and 10 duplex rooms. The company also provides tourism agency services under the REC TRAVEL brand name, which includes ticket sales, reservations and sales of hotels, conferences and events, and vehicle and long-term fleet rental services. In addition, it engages in contracting activities for infrastructure, canal, sewer, and tunnel construction projects, as well as the production and sale of electricity. Further, the company is involved in the construction of public housing estates, commercial and shopping centers, factories, hotels, and holiday villages. Utopya Turizm Insaat Isletmecilik Ticaret A.S. was founded in 1980 and is headquartered in Ankara, Turkey.",TRY,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",IST,XIST,Borsa Istanbul,Turkey,,Ankara,,http://www.utopyainsaat.com.tr,Micro Cap,,,,,,False
