symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
VMAR,Vision Marine Technologies Inc.,"Vision Marine Technologies Inc., doing business as Canadian Electric Boat Company, designs, manufactures, rents, and sells electric powerboats in Canada. It offers powerboats to commercial and retail customers, as well as the operators of rental fleets. The company also designs, manufactures, and sells electric outboard powertrain systems and its related technologies to original equipment manufacturers. It also sells its products online. The company was formerly known as The Canadian Electric Boat Company. Vision Marine Technologies Inc. was founded in 1995 and is headquartered in Boisbriand, Canada.",USD,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",NCM,XNAS,NASDAQ Capital Market,Canada,QC,Boisbriand,J7G 2A7,http://www.visionmarinetechnologies.com,Micro Cap,,92840Q400,BBG00VZS7TR1,BBG00VZS7TR1,BBG00VZS7VN0,False
VOSO,Virtuoso Acquisition Corp.,"Virtuoso Acquisition Corp., a blank check company, intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or related business combination with one or more businesses. The company was founded in 2020 and is based in Westport, Connecticut.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,CT,Westport,6880,,,,,,,,False
VPCB,VPC Impact Acquisition Holdings,"VPC Impact Acquisition Holdings is a blank check company. The company intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses or entities. The company was incorporated in 2020 and is based headquartered in Chicago, Illinois.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,IL,Chicago,60606,http://www.victoryparkcapital.com/impact-acquisition-holdings/,Micro Cap,,,,,,True
VPCBU,VPC Impact Acquisition Holdings,"VPC Impact Acquisition Holdings is a blank check company. The company intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses or entities. The company was incorporated in 2020 and is based headquartered in Chicago, Illinois.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,IL,Chicago,60606,http://www.victoryparkcapital.com/impact-acquisition-holdings/,Micro Cap,,,,,,True
VPCBW,VPC Impact Acquisition Holdings,"VPC Impact Acquisition Holdings is a blank check company. The company intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses or entities. The company was incorporated in 2020 and is based headquartered in Chicago, Illinois.",,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,IL,Chicago,60606,http://www.victoryparkcapital.com/impact-acquisition-holdings/,Micro Cap,,,,,,True
VRME,"VerifyMe, Inc.","VerifyMe, Inc. provides technology solutions for brand protection and supply chain functions in the United States. The company's brand protection and supply chain functions include counterfeit prevention, authentication, serialization, consumer engagement, and track and trace features for labels, packaging, and products. It provides RainbowSecure technology that combines an invisible ink with a proprietary tuned laser to enable counterfeit products to be exposed; VeriPAS technology, which provides brand owners geographical business intelligence on counterfeiting; and VeriPAS Smartphone Authenticator technology, a piece of hardware with a built-in lighting system and software that scans invisible RainbowSecure codes. The company also offers VerifyMe as Authentic technology, a dual-purpose pre-printed label with a visible serialized QR code for consumer scanning purposes, as well as an invisible serialized IR code for inspector scanning, authentication, and tracking purposes; VerifyMe Beeper technology, an authentication tool that is designed for customers who desire instant authentication on items, such as event tickets at an entry gate; and VerifyMe Web that enables customers to effectively tackle counterfeit websites, domains, and e-commerce platforms offering counterfeit products. It has strategic partnerships with INX International Ink Company; and Techind Engineers & Consultants-Impex. The company was formerly known as LaserLock Technologies, Inc. and changed its name to VerifyMe, Inc. in July 2015. VerifyMe, Inc. was incorporated in 1999 and is based in Rochester, New York.",USD,Industrials,Commercial & Professional Services,Professional Services,NCM,XNAS,NASDAQ Capital Market,United States,NY,Rochester,14604,http://www.verifyme.com,Nano Cap,,92346X206,BBG000BL5ZW2,BBG000BL5RQ7,BBG001SD4YY2,False
VRRM,Verra Mobility Corporation,"Verra Mobility Corporation provides smart mobility technology solutions and services in the United States, Canada, and Europe. It operates through two segments, Government Solutions and Commercial Services. The Government Solutions segment offers automated safety solutions, including services and technologies that enable photo enforcement through road safety camera programs, which detects and process traffic violations related to red light, speed, school bus, and city bus lanes. This segment serves municipalities, counties, school districts, and law enforcement agencies. The Commercial Services segment provides automated toll and violations management, and title and registration solutions to rental car companies, fleet management companies, and other large fleet owners. The company was incorporated in 2016 and is headquartered in Mesa, Arizona.",USD,Industrials,Commercial & Professional Services,Professional Services,NCM,XNAS,NASDAQ Capital Market,United States,AZ,Mesa,85201,http://www.verramobility.com,Mid Cap,,92511U102,BBG00G4XQB95,BBG00G4XQ9Z1,BBG00G4XQBP7,False
VS,Versus Systems Inc.,"Versus Systems Inc. operates a business-to-business software platform that allows video game publishers and developers to offer prize-based matches of their games to their players in Canada and the United States. Versus Systems Inc. has strategic partnership with Frias Agency. The company is headquartered in Vancouver, Canada.",USD,Communication Services,Media & Entertainment,Interactive Media & Services,NCM,XNAS,NASDAQ Capital Market,Canada,BC,Vancouver,V6C 3J4,http://www.versussystems.com,Nano Cap,,92535P873,BBG000BT01X4,BBG000BSZXF8,BBG001SCL8F3,False
VSPR,Vesper Healthcare Acquisition Corp.,"Vesper Healthcare Acquisition Corp. does not have significant operations. It focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses or entities. The company was incorporated in 2020 and is based in Miami Beach, Florida.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,FL,Miami Beach,33139,http://www.vesperhealth.com,Small Cap,,,,,,False
VSPRW,Vesper Healthcare Acquisition Corp.,"Vesper Healthcare Acquisition Corp. does not have significant operations. It focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses or entities. The company was incorporated in 2020 and is based in Miami Beach, Florida.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,FL,Miami Beach,33139,http://www.vesperhealth.com,Small Cap,,,,,,False
VTAQR,Ventoux CCM Acquisition Corp.,"Ventoux CCM Acquisition Corp. is a blank check company. It intends to enter into a merger, share exchange, asset acquisition, share purchase, recapitalization, reorganization, or other similar business combination with one or more businesses or entities. The company was incorporated in 2019 and is based in Greenwich, Connecticut.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,CT,Greenwich,6830,,Micro Cap,,,,,,True
VTAQU,Ventoux CCM Acquisition Corp.,"Ventoux CCM Acquisition Corp. is a blank check company. It intends to enter into a merger, share exchange, asset acquisition, share purchase, recapitalization, reorganization, or other similar business combination with one or more businesses or entities. The company was incorporated in 2019 and is based in Greenwich, Connecticut.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,CT,Greenwich,6830,,Micro Cap,,,,,,True
